,caderaIzq_fx,caderaDer_fx,rodillaIzq_fx,rodillaDer_fx,pieIzq_fx,pieDer_fx,caderaIzq_fy,caderaDer_fy,rodillaIzq_fy,rodillaDer_fy,pieIzq_fy,pieDer_fy,caderaIzq_fz,caderaDer_fz,rodillaIzq_fz,rodillaDer_fz,pieIzq_fz,pieDer_fz
27,-36.50710896691509,-148.06809339297826,-43.68986483506304,-105.98468400511172,-39.65022977687144,-80.22199434079667,32.85719020916214,19.035875669009684,14.196733677512745,-8.32249740222634,48.82960174764282,30.147181364171395,770.5502240782978,786.6487261756075,459.00207875333666,468.7766885374867,110.63586178888758,118.83076835934298
28,-36.11992730085164,-147.83758797564676,-43.57449452628448,-105.96275791321945,-39.689768329395314,-80.24975910350406,32.90546344954975,18.892793558647696,14.143986341446253,-8.297838547931672,48.809689121422515,30.06316047623057,770.4289745316619,786.5509421311829,459.03480685665613,468.70352281480046,110.72053154703748,118.82006978117734
29,-35.72578835890059,-147.59146645767296,-43.451026497227815,-105.90168339884701,-39.72651974402275,-80.27360359760942,32.97290647375425,18.772250620090556,14.093839654185802,-8.290724562120195,48.76730661749666,29.972360418919553,770.2991620755188,786.4446426876068,459.02394170821646,468.5590277830431,110.81975492021081,118.80408693287976
30,-35.329217411599785,-147.328972789144,-43.318770465574396,-105.79312349455462,-39.75839804743624,-80.29289168598378,33.05841099303125,18.678360405029025,14.047610611314878,-8.303427966831848,48.69939123239924,29.873926303859676,770.1613406728833,786.3304540102071,458.9615516472418,468.3319333774961,110.93505652999725,118.78199255891265
31,-34.933808363601244,-147.04960552762975,-43.17712130998532,-105.6310881287195,-39.78397411098115,-80.30711094378067,33.16129549602727,18.61399735927864,14.006677569649195,-8.33731515939067,48.60417908810288,29.76728784715887,770.0157227762404,786.2089205415941,458.8419226739189,468.0144932379703,111.06716712587864,118.7534153369569
32,-34.53942965601369,-146.75388166063166,-43.02581455304065,-105.41897481298703,-39.804446184654566,-80.31624379528392,33.28258558095245,18.577079505154003,13.972664330933389,-8.390128038257085,48.48510280833465,29.653013182871383,769.8611547959538,786.0802598335081,458.6682114322838,467.61305582239305,111.21364196890526,118.71980767756727
33,-34.14501836406002,-146.4425727831341,-42.86467087830016,-105.16252795481958,-39.82166936311654,-80.32039637705991,33.423733623407834,18.564285759094513,13.947256058144331,-8.458702377175612,48.34689414226021,29.53195504953805,769.6961416318563,785.9446077149714,458.4457922273351,467.1374932932206,111.37124244801953,118.68307792451705
34,-33.74951156296313,-146.11645049012137,-42.69351096932366,-104.86749196167948,-39.83749874102706,-80.31967482567497,33.58619199899446,18.572295037539547,13.932137914258888,-8.539873949890778,48.19428483904525,29.404966185699713,769.5191881837817,785.8021000150068,458.18003936407126,466.59767781290935,111.5367299521639,118.64513442157943
35,-33.35184632794588,-145.77628637657776,-42.51215550967094,-104.53961124102915,-39.85378941304617,-80.31418527769546,33.77141308331338,18.597786256928494,13.928995062253934,-8.630478530147101,48.03200664785545,29.2728993298972,769.3287993515629,785.6528725626365,457.8763271474907,466.0034815439158,111.70686587028078,118.60788551252769
36,-32.950959734231205,-145.42285203748762,-42.32042518290179,-104.18463020033094,-39.87239647383389,-80.30403386968777,33.98084925196564,18.637438333700732,13.939512665106333,-8.7273518916891,47.86479131785647,29.13660722067135,769.1234800350331,785.4970611868835,457.5400298825921,465.36477664869625,111.87841159131258,118.57323954113505
37,-32.545788857041984,-145.05691906783517,-42.118140672576025,-103.80829324704723,-39.89517501805022,-80.28932673821825,34.21595288055227,18.687930184295652,13.965375885792957,-8.827329808261304,47.69737059821401,28.996942596563,768.901735134026,785.3348017167699,457.17652187437375,464.6914352897071,112.04812850420173,118.54310485117479
38,-32.13527077160109,-144.67925906260487,-41.905122662253426,-103.41634478864037,-39.923980140355205,-80.27017001985324,34.47817634467434,18.74594072515264,14.008269887290677,-8.92724805360823,47.53447623809372,28.854758196112982,768.6620695483742,785.1662299813183,456.79117742783416,463.99332962940474,112.21277799789067,118.51938978642009
39,-31.718342553131432,-144.29064361678095,-41.68119183549378,-103.01452923257278,-39.96066693540886,-80.24666985115913,34.76897201993288,18.808148872711076,14.06987983257636,-9.0239424014744,47.38083998666129,28.71090675786213,768.4029881779115,784.9914818095514,456.3893708479719,463.28033183024553,112.36912146132181,118.50400269064426
40,-31.293941276855907,-143.89184432534773,-41.44616887585689,-102.60859098630678,-40.007090497871204,-80.21893236870228,35.08979228192894,18.871233543410348,14.151890884626875,-9.114248625604336,47.2411935930824,28.566241020351285,768.1229959224711,784.8106930304917,455.9764764397855,462.5623140546859,112.51392028343757,118.4988519076205
41,-30.861603143544716,-143.48365333536813,-41.199964032581526,-102.20281028535533,-40.06433090547653,-80.18700960354094,35.44138595541834,18.93260337930702,14.255020872852059,-9.196880336597832,47.118964484540605,28.42163910934572,767.821509697456,784.6243187005068,455.55574300429396,461.84679959482213,112.64484229767538,118.50516691938545
42,-30.423260856157384,-143.06694500221914,-40.94284581762232,-101.79561067743363,-40.13036816825626,-80.15073716470089,35.821687661775975,18.992585924926427,14.376118292393631,-9.278062492475765,47.01236280029097,28.278080699508493,767.5015944805505,784.434090785345,455.1219173265996,461.1319162613108,112.76318111545261,118.5214617610291
43,-29.981446243200732,-142.6426142333563,-40.67517230861289,-101.38395153830744,-40.20240727931604,-80.10989655569983,36.227928471531534,19.052238450411043,14.511064304826265,-9.365897888114286,46.91829435760647,28.136570852727104,767.1672272650084,784.2420604780995,454.6676206878251,460.41344299444825,112.8711367926816,118.5455716059049
44,-29.53869113318161,-142.21155593623536,-40.397301583186874,-100.96479224374254,-40.27765323176156,-80.06426928005544,36.65733945521469,19.11261822590339,14.655740071724642,-9.468489318389542,46.83366497376004,27.99811463088905,766.8223850440833,784.0502789718633,454.18547436909336,459.68715873453095,112.97090938527477,118.57533162736618
45,-29.097527354606843,-141.77466501831177,-40.109591718977846,-100.53509216950465,-40.353311018698506,-80.01363684128542,37.10715168335511,19.174782521545954,14.806026754663447,-9.593939578177684,46.75538046602464,27.86371709588183,766.4710448110299,783.8607974597305,453.6680996515272,458.9488424218552,113.06469894914444,118.6085769987664
46,-28.660486735983262,-141.33283638704114,-39.812400793619446,-100.09181069135958,-40.42658563323252,-79.95778074290746,37.57459622648249,19.23978860748124,14.957805515217359,-9.75035146235486,46.680346651673226,27.73438330959295,766.1171835591014,783.6756671347939,453.1081178162494,458.19427299671753,113.15470554020301,118.64314289345891
47,-28.230101105817717,-140.88696494987911,-39.50608688474528,-99.63190718507308,-40.49468206846931,-79.89648248843919,38.0569041551265,19.30869375385175,15.106957514961062,-9.945827765797222,46.60546934797876,27.6111183339099,765.7647782815523,783.4969391901468,452.49815014438275,457.41922939941435,113.2431292143628,118.67686448479712
48,-27.808902292617027,-140.43794561428123,-39.191008069988975,-99.1523410264109,-40.554805317514536,-79.82952358139836,38.551306539816814,19.382555230799984,15.249363915469228,-10.188471283380915,46.527654372214194,27.494927230720187,765.4178059716362,783.3266648188826,451.8308179170501,456.61949057024214,113.33217002753621,118.70757694613442
49,-27.39942212488804,-139.9866732877031,-38.867522426984124,-98.65007159113883,-40.60416037347388,-79.75668552530261,39.055034451083095,19.46243030846844,15.380905878316549,-10.486384809982091,46.443807541652475,27.3868150619113,765.0802436226073,783.1668952140946,451.09874241537426,455.79083544949714,113.42402803563563,118.73311545082423
50,-27.00419243113758,-139.5340428776003,-38.535988033364355,-98.1220582550226,-40.63995222945301,-79.67774982366967,39.56531895945505,19.549376256999622,15.497464565077703,-10.8476711404769,46.35083467356657,27.287786889370746,764.7560682277198,783.0196815688761,450.2945449204781,454.92904297747594,113.52090329457337,118.75131517221989
51,-26.62514841484005,-139.08103754436206,-38.19686661813544,-97.5672228107151,-40.66025153059814,-79.59277700626734,40.078373468197164,19.64350563748084,15.595631091254637,-11.277820610872757,46.24680333838694,27.198546278283487,764.4484984143969,782.8864740923904,449.4147622495668,454.0327088671122,113.62421375549637,118.7605975578156
52,-26.26183877934011,-138.62899346011162,-37.85103451579186,-96.99233671841746,-40.66659153021761,-79.50294370786402,40.58634071151328,19.741152174778662,15.674836388058377,-11.771873721702132,46.13442811917408,27.118590807024336,764.1577193467417,782.7663190580802,448.471593364176,453.1116959218884,113.73224895048972,118.76172915166853
53,-25.91321560294998,-138.17933504990614,-37.49947171220024,-96.40613385521803,-40.661371133660296,-79.40970558947829,41.08034575634205,19.83770488470447,15.735221340627225,-12.322258514628782,46.01758535214603,27.047116557265575,763.8831578230267,782.6576617554582,447.4811527619233,452.1786837179243,113.84251630687295,118.75606277197666
54,-25.578230963981873,-137.7334867388024,-37.14315819322721,-95.81734809820503,-40.64698924627507,-79.31451831212873,41.551513669622146,19.928552783069634,15.776926834099475,-12.921403031316446,45.90015137352079,26.98331961067948,763.6242406415248,782.558947474037,446.45955494042653,451.2463518313398,113.95252325196572,118.7449512369379
55,-25.255836940748022,-137.29287295185753,-36.7830739447394,-95.23471332446675,-40.6258447734108,-79.21883753683387,41.99096951829221,20.00908488568555,15.800093753613423,-13.561735313428873,45.78600251951639,26.926396048938333,763.3803946005081,782.4686215033296,445.4229143973037,450.3273798382546,114.0597772130876,118.7297473647502
56,-24.94498561156064,-136.85891811412841,-36.42019895260344,-94.66696341109149,-40.600336620416364,-79.12411892461229,42.38983836929092,20.07469020836358,15.804862984307364,-14.235683402629794,45.67901512635083,26.87554195371441,763.1510464982495,782.3851291328484,444.38734563017266,449.43444731478866,114.16178561755822,118.7118039736115
57,-24.644629054731954,-136.43304665067203,-36.05551320268597,-94.1228322351675,-40.572863692640645,-79.03181813648253,42.73924528955694,20.120757766915116,15.791375411319592,-14.935675340582966,45.58306553024215,26.829953406679994,762.9356231330215,782.3069156521061,443.36896313665125,448.5802338370616,114.25605589269713,118.69247388171978
58,-24.353719348574177,-136.01668298654533,-35.68999668085363,-93.61105367378303,-40.54582489543251,-78.94339083346317,43.03031534602892,20.14267657715153,15.759771919788408,-15.654139168952135,45.50203006740835,26.78882648950736,762.7335513030968,782.2324263506157,442.3838814143573,447.77741898119325,114.340095465824,118.67310990727297
59,-24.071208571399538,-135.61125154680536,-35.324629372973035,-93.14036160402638,-40.52161913414083,-78.86029267657274,43.254173605645526,20.1358356548842,15.710193394852107,-16.383502929401047,45.439785074067466,26.751357283868785,762.5442578067479,782.1601065178896,441.4482149609086,447.03868232330353,114.4114117642584,118.655064868469
60,-23.796048801520254,-135.218176756509,-34.96039126491083,-92.71948990298586,-40.50264531411448,-78.78397932682982,43.40194513534542,20.095624015924514,15.642780721648986,-17.11619466359343,45.400206886437495,26.71674187143655,762.3671694422472,782.0884014434405,440.5780782739231,446.376703439512,114.46751221531993,118.63969158350585
61,-23.526773268011226,-134.83823689014963,-34.598332960642495,-92.35480522095261,-40.49059751777556,-78.71557551838295,43.467825080276576,20.018682332085003,15.55747556627028,-17.846178174512186,45.38563027415412,26.684352515859135,762.2018149477442,782.0160516237702,439.7857068958093,445.8008310148552,114.50675498400116,118.6280217336585
62,-23.260239802998054,-134.469625619966,-34.2397875365789,-92.04320530102966,-40.48435053583904,-78.6548822779006,43.45828889842419,19.90665789918282,15.453422718619002,-18.573560310416795,45.392223740523605,26.654266208689776,762.0481308208942,781.9429783833369,439.06782054813823,445.3070901700349,114.5309011859867,118.61980245251014
63,-22.992887389369024,-134.1098904676333,-33.88615868723977,-91.77922065952286,-40.48207433609311,-78.60136970518116,43.38288212598282,19.762449669036272,15.329567749551112,-19.299983680885862,45.414614222269904,26.62673612345792,761.906155499229,781.8693982535873,438.41725999727163,444.8881751346697,114.54256267463406,118.61445973672105
64,-22.72115501001242,-133.7565789548267,-33.53885010714484,-91.55738181273817,-40.481938886326,-78.55450790002308,43.25115029914697,19.588956593463678,15.184856229922556,-20.02709089549801,45.447428656116934,26.602015433693005,761.775927420281,781.795527765969,437.8268660095711,444.5367801383783,114.54435130330074,118.61141958295144
65,-22.441481647816527,-133.40723860322134,-33.199265490813836,-91.37221927698144,-40.48211415432588,-78.51376696222482,43.07263895411117,19.38907762428334,15.018233730589293,-20.75652456383185,45.48529397878863,26.58035731292447,761.6574850215818,781.7215834519286,437.2894793513984,444.24559941077894,114.53887892534433,118.6101079878616
66,-22.15030628566962,-133.0594169344924,-32.86880853276646,-91.21826356855858,-40.48077010788096,-78.47861699158481,42.85689362706992,19.165711713313563,14.828645822407273,-21.489927295466007,45.522837127008934,26.56201493468176,761.5508667406637,781.6477818429134,436.7979407891153,444.0073271814903,114.5287573941224,118.60995094811177
67,-21.844067906459983,-132.71066147031502,-32.54888292752245,-91.09004520377555,-40.476076714779424,-78.44852808790142,42.61345985421779,18.921757812372665,14.615038076232453,-22.228941699979096,45.55468503750177,26.547241472494314,761.4561110150584,781.5743394703705,436.3450910890833,443.81465768013084,114.51659856299241,118.6103744603622
68,-21.51920549307591,-132.3585197323643,-32.24089236960154,-90.98209469893818,-40.46620394280948,-78.42297035097317,42.35188317174926,18.660114873278953,14.37635606292079,-22.97521038694973,45.57546464699106,26.53629009989157,761.3732562822981,781.501472865747,435.92377101766425,443.66028513631903,114.50501428531197,118.61080452127314
69,-21.172158028405672,-132.00053924231554,-31.946240553523456,-90.88894257035243,-40.44932175975933,-78.40141388059843,42.081709115858885,18.383681847850735,14.111545353328236,-23.73037596595653,45.579802892200746,26.529413990402965,761.3023409799147,781.4293985604899,435.52682134121983,443.5369037796734,114.49661641443858,118.61066712750484
70,-20.799364495337546,-131.63426752184375,-31.666331173807905,-90.80511933432416,-40.423600133417175,-78.38332877657568,41.812483222741164,18.09535768790632,13.819551518310739,-24.49608104657812,45.562326709854766,26.52686631755795,761.2434035454402,781.3583330860462,435.14708282611167,443.4372078398126,114.49401680372979,118.60938827571755
71,-20.398659485390507,-131.258104700791,-31.401963518635757,-90.72577907604342,-40.38780958756042,-78.36816963036108,41.55166462853693,17.797919239954126,13.500424048568261,-25.273528224815884,45.51921573282589,26.528517974659852,761.1960512230538,781.288361453689,434.7785783312665,443.3548020909512,114.49910938071281,118.60661397156811
72,-19.973460024606197,-130.87386134166653,-31.151519250832425,-90.64857015623672,-40.34312286992341,-78.35532900004195,41.29836686917213,17.49365492926297,13.158628114176738,-26.06216004236234,45.452860378582336,26.53271073410759,761.1581664835239,781.219042593995,434.42005908587134,443.2869334856891,114.51091636959343,118.60287025669969
73,-19.528578747656944,-130.48420061514636,-30.912775626884432,-90.57176450451466,-40.2913132842297,-78.34418393536339,41.049617080518985,17.18473107579178,12.79973280505611,-26.860979027332807,45.367203760741155,26.53740408807397,761.1272006042658,781.1498039173667,434.0714584116781,443.23175952122256,114.5277420687471,118.59890318175204
74,-19.06882828921507,-130.09178569190664,-30.68350990327833,-90.49363405048791,-40.23415413420284,-78.33411148607043,40.80244239844975,16.87331399949949,12.429307211126307,-27.66898770784257,45.266188992919396,26.5405575287318,761.1006048626949,781.0800728342068,433.7327096304387,443.1874376947476,114.5478907765493,118.5954587973649
75,-18.599021283952894,-129.6992797426234,-30.461499336500648,-90.41245072376711,-40.17341872356637,-78.32448870190817,40.55386995883664,16.561570020345016,12.052920422307269,-28.485188612006958,45.15375918873409,26.54013054825389,761.0758305362269,781.0092767549176,433.40374606390526,443.1521255034603,114.56966679137544,118.59328315417805
76,-18.123970366542753,-129.30934593797267,-30.244521183037936,-90.32648645396286,-40.11088035604387,-78.31469263262166,40.300926897551925,16.251665458287306,11.676141528518944,-29.30858426794123,45.03385746180233,26.534082638813054,761.0503289022771,780.9368430899019,433.08450103382955,443.1239804445568,114.59137441160104,118.5931223028312
77,-17.648488171656975,-128.92464744863062,-30.030352699376735,-90.23401317068578,-40.04831233535889,-78.30410032795598,40.04064035046782,15.945766633285269,11.30453961968126,-30.138177203760716,44.910426925741156,26.520373292582093,761.021551238261,780.8621992495621,432.7749078619638,443.10116001523335,114.61131793560148,118.59572229396414
78,-17.177387333967868,-128.54784744527322,-29.81677114200357,-90.13330280354654,-39.98748796523496,-78.29208883765621,39.77003745345656,15.646039865297828,10.94368378571415,-30.972969947580722,44.78741069416761,26.496962001733824,760.9869488215944,780.7847726443008,432.47489987005974,443.08182171268595,114.62780166175224,118.6018291782166
79,-16.71548048814778,-128.1816090985766,-29.601553767404994,-90.02262728215577,-39.930180549395665,-78.27803521146743,39.486145342390394,15.354651474283928,10.599143116537565,-31.811965027516525,44.66875188069876,26.461808258441053,760.9439729296922,780.7039906845207,432.1844103798694,443.0641230341107,114.63912988842883,118.61218900622835
80,-16.267580268869022,-127.82859557921681,-29.382477832067547,-89.90025853612408,-39.878163391564534,-78.2613164991347,39.18599115314156,15.073767780202491,10.276486702071436,-32.654164971683436,44.558393598951646,26.412871554876588,760.89007483997,780.6192807806242,431.90337271314485,443.0462214767038,114.64360691400661,118.62754782863912
81,-15.837209736347459,-127.49030225028456,-29.158065423126192,-89.76515232239583,-39.832754576568526,-78.24142697999902,38.86792429479176,14.804977819836838,9.979502867307799,-33.49854165937882,44.45945758820472,26.349200035205723,760.8232658815557,780.5301986507028,431.63224672273276,443.02725491886184,114.63985287190361,118.64838266449176
82,-15.422733652973095,-127.163553244529,-28.929817950309634,-89.61899970725021,-39.79345131364821,-78.21832985178517,38.535583269260606,14.547561497267896,9.704856877527087,-34.34394437462831,44.37178009038202,26.274196451563704,760.7437975904256,780.436813243604,431.3735983858593,443.01028276378304,114.62775123570785,118.67409440644141
83,-15.021227206679468,-126.84400488711385,-28.699981653994985,-89.46417558430007,-39.759295593147506,-78.19210554181385,38.19392885167718,14.30022143340098,9.44743323308183,-35.18919175263958,44.29437597306891,26.19235220807825,760.6524815542687,780.3393218158636,431.1305202108454,442.9993447958664,114.60750131404983,118.70381491554635
84,-14.629765585400127,-126.52731350320296,-28.47080277455939,-89.30305484715836,-39.72932940541038,-78.16283447740572,37.84792181717056,14.061660249141418,9.202116434324573,-36.03310242862029,44.22626010385084,26.108158708877088,760.5501293607732,780.2379216240182,430.9061047060122,442.9984807995106,114.57930241556011,118.73667605286478
85,-14.245423977068615,-126.20913541796004,-28.244527552379974,-89.13801238943798,-39.70259474078077,-78.13059708588153,37.502522940869824,13.830580565394534,8.963790981607842,-36.87449503777814,44.166447350313206,26.02610735808795,760.4375525976282,780.1328099246037,430.7034443796804,443.0117305591146,114.54335384886922,118.77180967945498
86,-13.865277569618456,-125.88512695654886,-28.02340222783385,-88.97142310475178,-39.67813358960261,-78.09547379456195,37.16269299790405,13.605685003065638,8.727341375284167,-37.712188215320815,44.11395258004142,25.95068955983855,760.3155628525222,780.0241839741565,430.52563174017104,443.04313385907705,114.49985492260768,118.80834765637516
87,-13.486401550983215,-125.55094444413324,-27.80967304129816,-88.80566188671268,-39.65498794221986,-78.05754503076767,36.83339276340233,13.385676183060065,8.487652115706092,-38.54500059645598,44.06779066062089,25.886396718256623,760.184971713144,779.9122410292127,430.37575929580504,443.0967304837968,114.44900494540605,118.84542184468359
88,-13.105871109096425,-125.20224420587688,-27.605586233150024,-88.6431036289336,-39.63219978897647,-78.0168912218194,36.51958301249373,13.16925672628313,8.239607703226143,-39.37175081639131,44.02697645963703,25.83772023746989,760.0465907671824,779.7971783463083,430.25691955490345,443.1765602176727,114.39100322589485,118.8821641054385
89,-12.72076143189162,-124.83468256694361,-27.413388043766574,-88.48612322502741,-39.60881112021639,-77.97359279503783,36.226224520307355,12.955129253640155,7.9780926381968555,-40.19125751033451,43.99052484467524,25.809151521606083,759.9012316023258,779.6791931819798,430.17220502578715,443.2866628451036,114.3260490727046,118.91770629969815
90,-12.328147707302355,-124.44391585249716,-27.235324713524935,-88.33709556860701,-39.58386392628355,-77.92773017774367,35.95827806197225,12.74199638603646,7.697991420970766,-41.002339313493245,43.95745068332095,25.80518197479292,759.749705806263,779.5584827927632,430.12470821677715,443.43107815048825,114.25434179446586,118.95118028852075
91,-11.926290941031617,-124.02725304436082,-27.072847378870943,-88.19756973369263,-39.55660814537674,-77.87943398610706,35.71888102853025,12.528816131854335,7.395949158233865,-41.80446621560822,43.926837510251396,25.828851051362363,759.592835556369,779.4353496552444,430.1159073914464,443.6119539406001,114.1763771482527,118.98197657853355
92,-11.518195409860281,-123.58861375099598,-26.924226760525297,-88.06579151593378,-39.52712550711411,-77.82903559169603,35.50387727467406,12.31556804938394,7.075653382006036,-42.59971362455213,43.89804352851119,25.877390406463302,759.431485388763,779.3105171262073,430.1408238343761,443.82387011171056,114.09383668491344,119.01052025863964
93,-11.108051208338656,-123.1335702375235,-26.786938475277402,-87.93918089138727,-39.495705688968634,-77.77691655492806,35.307287271009145,12.102487084392395,6.742552230640606,-43.39080830273071,43.870495608236816,25.946579745448872,759.2665304292508,779.1848137824855,430.1928645853995,444.05951458246614,114.00869840373998,119.03749506331117
94,-10.70004843101706,-122.66769476906424,-26.658458139916668,-87.81515783610995,-39.4626383684133,-77.72345843622064,35.12313148814094,11.88980818264682,6.402093842490909,-44.180477012549694,43.84362061956472,26.032198773672185,759.098845803638,779.0590682009127,430.26543668434994,444.31157527151277,113.92294030402418,119.06358472702017
95,-10.29837717244582,-122.19655961073914,-26.536261371232495,-87.69114232615863,-39.42821322292108,-77.66904279599122,34.94543039667491,11.677766289914347,6.059726355910287,-44.971446516414765,43.816845432631354,26.130027196486378,758.9293066377301,778.9341089583223,430.35194717106054,444.5727400974966,113.83854038505793,119.08947298423878
96,-9.907227527175253,-121.72573702766904,-26.417823786014296,-87.56455433759017,-39.39271992996496,-77.61405119465729,34.768204467216485,11.466596351962098,5.720897909252074,-45.76644357673169,43.78959691757319,26.235844719244575,758.7587880573326,778.810764631548,430.4458030853646,444.8356969790639,113.7574766461331,119.11584356943908
97,-9.530789589755676,-121.26079928497482,-26.300621001051468,-87.43281384646136,-39.35644816701792,-77.55886519263636,34.58547417037114,11.25653331455719,5.391056640869605,-46.568194955906165,43.76130194452669,26.3454310472999,758.5881651882512,778.6898637974232,430.54041146709545,445.09313383486096,113.68172708654156,119.14338021709318
98,-9.17325345473741,-120.8073186477774,-26.182128633133434,-87.29334082882906,-39.31968761155294,-77.50386635034587,34.39125997674431,11.047812123466752,5.075650689116214,-47.37942741634393,43.73138738362832,26.454565886005486,758.4183131562912,778.5722350327816,430.6291793560863,445.33773858353373,113.6132697055752,119.17276666167315
99,-8.838809216670766,-120.37086738119757,-26.059822299049586,-87.14355526075008,-39.28272794104301,-77.44943622820334,34.17958235694145,10.840667724457907,4.780128192345233,-48.20286772045072,43.699280105014516,26.559028940714455,758.2501070872588,778.4587069144567,430.70551379217045,445.5621991437285,113.55408250252589,119.2046866376511
100,-8.531646970106078,-119.95701775035629,-25.931177615589334,-86.98087711828126,-39.2458588329611,-77.3959563866262,33.94446178156801,10.635335063297779,4.509937288910005,-49.041242630632226,43.66440697882177,26.654599916779933,758.0844221069591,778.3501080192822,430.76282181518104,445.75920343409143,113.50614347668552,119.23982387949913
101,-8.254404852942681,-119.56959792559992,-25.794451965522704,-86.80364541843736,-39.20931465324248,-77.34378142432301,33.681543749365176,10.432063741281242,4.268834308310913,-49.89588412780508,43.62652486964982,26.738312626265706,757.9220199460141,778.2470809662241,430.7966767736123,445.9236534386115,113.47066898016097,119.27864748259228
102,-8.003513176476023,-119.20545969817687,-25.651029795542197,-86.61387534206486,-39.17310852167162,-77.29315809316655,33.3929738716171,10.231161981814166,4.053808344636531,-50.762545066929526,43.586710619951596,26.812217308078218,757.7632087543104,778.1495245427783,430.81131725060226,446.05930740264904,113.44582877631919,119.32076798591736
103,-7.773850295350581,-118.85971076456096,-25.503077318320937,-86.41450111096817,-39.137198246495295,-77.24430618332066,33.08252278774366,10.032952663830187,3.860156683122496,-51.635583521476654,43.54637106664333,26.87961830783456,757.6081832865515,778.0571515785737,430.81314813794967,446.1721376369071,113.42903098134218,119.36558128936409
104,-7.560294564210821,-118.52745882122612,-25.352760746532034,-86.20845694695174,-39.101541635960245,-77.19744548494914,32.75396113716476,9.837758666262927,3.6831766090044344,-52.50935756491759,43.50691304664127,26.94381997115182,757.45713829744,777.9696749032386,430.80857432745336,446.26811645208886,113.41768371141184,119.41248329282224
105,-7.357724337701219,-118.20381156464623,-25.20224629284861,-85.99867707181996,-39.06609649831323,-77.15279578821583,32.41105955930028,9.645902868046008,3.5181654075179756,-53.37822527072347,43.46974339686163,27.00812664364711,757.3102685416792,777.8868073464015,430.8040007109123,446.3532161588973,113.40919508271021,119.46086989618162
106,-7.161017970466245,-117.88387669129519,-25.05370016994379,-85.78809570737724,-39.03082064180101,-77.11057688328457,32.05758869357009,9.45770814811306,3.36042036389875,-54.236544712365394,43.43626895422063,27.07584267093752,757.1677687739723,777.8082617376913,430.8058321801252,446.43340906803564,113.40097321141923,119.51013699933189
107,-6.965053817150369,-117.56276189764684,-24.909288590490682,-85.57964707542801,-38.995671874670336,-77.07100856031917,31.697319179394093,9.273497385397706,3.2052387633823836,-55.078673963314515,43.40789655563451,27.15027239864014,757.0298337490223,777.7337509067361,430.82047362689104,446.514667490207,113.39042621372084,119.55968050216285
108,-6.764710232398071,-117.2355748801751,-24.77117776716241,-85.37626539777668,-38.96060800516798,-77.03431060948348,31.33402165619217,9.093593458833574,3.047917891204512,-55.89897109704191,43.38603303801951,27.234720172372075,756.896658221532,777.6629876831648,430.8543299430086,446.60296373611436,113.37496220579705,119.60889630456425
109,-6.554865570853817,-116.89742333535382,-24.64153391263209,-85.1808848962277,-38.925586841540685,-77.00070282094131,30.97146676338421,8.918319247354292,2.883755032600761,-56.691794187018715,43.372085238291845,27.332490337750418,756.7684369462049,777.5956848966059,430.91380602027687,446.7042701164609,113.3519893038298,119.65718030642584
110,-6.3303981871620785,-116.54341495965691,-24.522523239572852,-84.99643979258542,-38.89056619203522,-76.9704049848565,30.613425140390092,8.747997629893481,2.7080474728067583,-57.45150130671607,43.36745999336775,27.446887240392268,756.6453646777437,777.5315553766877,431.0053067504944,446.82455894194976,113.31891562400108,119.70392840763736
111,-6.087484210565393,-116.17034569544066,-24.415682302290303,-84.82471882127714,-38.85551125587124,-76.94354572947046,30.262837726706067,8.583467164012886,2.5177077879066396,-58.17438515199783,43.37296156224839,27.579908356353563,756.5275562715619,777.4703294791582,431.1325655833489,446.96774603210997,113.27405526456,119.7489619685443
112,-5.827490868698522,-115.78176446859072,-24.320029021620066,-84.66292876722143,-38.82041679615994,-76.91988903533489,29.919326662133784,8.427629121786707,2.316109717378532,-58.864476908299004,43.38698389227463,27.728323683445662,756.4148069859134,777.4118076642408,431.28863020008197,447.129521241774,113.21934625202452,119.7938041913149
113,-5.55308316379429,-115.38290845087525,-24.233951660030257,-84.50713092795966,-38.78528496698544,-76.89910772107915,29.581684386551245,8.283900453917255,2.1082422915490664,-59.527742383447304,43.407318352872274,27.88759634991875,756.3068321797625,777.3558079182787,431.4638768398239,447.3035179346007,113.15763259497969,119.84040373857317
114,-5.266926098085522,-114.9790148140623,-24.155838479989008,-84.35338660103328,-38.75011792243181,-76.88087460533251,29.248703339836457,8.15569811110684,1.8990945407448712,-60.170147385270496,43.43175631346716,28.05318948402302,756.2033472120736,777.3021482276147,431.64868174170505,447.48336947424843,113.09175830201059,119.89070927294313
115,-4.971684673805034,-114.57532072992,-24.08407774396443,-84.19775708398366,-38.714917816583196,-76.86486250672428,28.91917596186742,8.046439044057779,1.693655495292573,-60.797657721596345,43.45808914348506,28.220566214008667,756.1040674418107,777.2506465785915,431.83342114485555,447.6627092243758,113.0245673817023,119.94666945704874
116,-4.670023893185662,-114.17706337021643,-24.01705771442465,-84.03630367435225,-38.679686803523666,-76.85074424388378,28.591894692522146,7.959540203472388,1.4969141855188097,-61.416239200252534,43.48410821235181,28.385189668125893,756.0087082279381,777.2011209575521,432.00847128840576,447.8351705486414,112.95890384263993,120.01023295351398
